293999
51550	253	13
51550	3203	10
51550	32219	4
51550	37896	4
51550	3836	10
51550	38485	4
51550	41759	4
51550	44069	0
51550	49626	4
51550	50630	4
51550	55115	4
51550	56083	4
51550	57101	4
51550	57680	4
51553	16948	6
51553	25957	6
51553	27031	15
51553	37665	9
51553	48208	1
51556	15138	15
51556	20839	9
51556	23362	15
51556	2461	6
51556	27672	7
51556	2967	15
51556	30884	7
51556	37231	9
51556	39270	11
51556	49509	7
51556	49692	1
51556	53239	9
51556	57983	6
51556	6529	15
51556	7549	9
51556	7851	15
51556	9981	15
51557	1013	4
51557	17643	4
51557	25683	4
51557	46469	4
51557	56083	4
51558	10113	15
51558	11203	6
51558	12685	1
51558	16168	1
51562	1454	9
51562	32074	15
51562	3845	15
51562	52312	9
51562	52740	15
51564	17647	6
51564	25831	15
51564	31765	9
51564	6035	9
51568	17640	1
51570	13305	15
51570	17246	9
51570	20461	15
51570	37526	1
51570	7458	11
51573	18947	4
51573	29060	13
51573	3100	4
51573	37072	4
51573	5040	4
51573	5092	4
51574	1094	4
51574	17643	4
51574	20440	4
51574	21593	4
51574	25683	4
51574	3634	4
51574	44086	4
51574	47040	4
51574	4903	4
51574	53105	4
51574	8379	12
51575	20382	9
51575	21290	9
51575	55627	6
51575	56482	15
51575	7285	15
51577	10113	15
51577	11203	6
51577	12685	1
51577	16168	1
51578	41019	1
51579	13215	9
51579	3679	1
51580	24365	13
51583	7568	6
51583	9433	15
51584	16148	9
51584	37810	11
51584	37885	9
51584	40973	9
51584	50934	15
51590	12407	15
51590	16992	15
51590	28372	9
51590	42306	15
51592	10682	5
51592	10682	5
51592	10682	5
51592	10682	5
51592	10682	5
51592	12113	5
51592	12113	5
51592	12113	5
51592	12113	5
51592	12113	5
51592	1314	5
51592	1314	5
51592	1314	5
51592	1314	5
51592	1314	5
51592	16687	5
51592	16687	5
51592	16687	5
51592	16687	5
51592	16687	5
51592	18505	5
51592	18505	5
51592	18505	5
51592	18505	5
51592	18505	5
51592	18612	14
51592	18612	14
51592	18612	14
51592	18612	14
51592	18612	14
51592	20837	5
51592	20837	5
51592	20837	5
51592	20837	5
51592	20837	5
51592	2085	5
51592	2085	5
51592	2085	5
51592	2085	5
51592	2085	5
51592	20862	5
51592	20862	5
51592	20862	5
51592	20862	5
51592	20862	5
51592	20917	5
51592	20917	5
51592	20917	5
51592	20917	5
51592	20917	5
51592	23130	5
51592	23130	5
51592	23130	5
51592	23130	5
51592	23130	5
51592	252	5
51592	252	5
51592	252	5
51592	252	5
51592	252	5
51592	25746	5
51592	25746	5
51592	25746	5
51592	25746	5
51592	25746	5
51592	28497	5
51592	28497	5
51592	28497	5
51592	28497	5
51592	28497	5
51592	29044	5
51592	29044	5
51592	29044	5
51592	29044	5
51592	29044	5
51592	29328	5
51592	29328	5
51592	29328	5
51592	29328	5
51592	29328	5
51592	31373	5
51592	31373	5
51592	31373	5
51592	31373	5
51592	31373	5
51592	36141	5
51592	36141	5
51592	36141	5
51592	36141	5
51592	36141	5
51592	39206	5
51592	39206	5
51592	39206	5
51592	39206	5
51592	39206	5
51592	39322	5
51592	39322	5
51592	39322	5
51592	39322	5
51592	39322	5
51592	40541	5
51592	40541	5
51592	40541	5
51592	40541	5
51592	40541	5
51592	42035	5
51592	42035	5
51592	42035	5
51592	42035	5
51592	42035	5
51592	42515	5
51592	42515	5
51592	42515	5
51592	42515	5
51592	42515	5
51592	42516	5
51592	42516	5
51592	42516	5
51592	42516	5
51592	42516	5
51592	43657	5
51592	43657	5
51592	43657	5
51592	43657	5
51592	43657	5
51592	457	5
51592	457	5
51592	457	5
51592	457	5
51592	457	5
51592	46358	5
51592	46358	5
51592	46358	5
51592	46358	5
51592	46358	5
51592	46417	5
51592	46417	5
51592	46417	5
51592	46417	5
51592	46417	5
51592	4887	5
51592	4887	5
51592	4887	5
51592	4887	5
51592	4887	5
51592	49860	5
51592	49860	5
51592	49860	5
51592	49860	5
51592	49860	5
51592	51237	5
51592	51237	5
51592	51237	5
51592	51237	5
51592	51237	5
51592	54627	5
51592	54627	5
51592	54627	5
51592	54627	5
51592	54627	5
51592	55963	5
51592	55963	5
51592	55963	5
51592	55963	5
51592	55963	5
51592	56551	5
51592	56551	5
51592	56551	5
51592	56551	5
51592	56551	5
51592	57381	5
51592	57381	5
51592	57381	5
51592	57381	5
51592	57381	5
51592	8439	5
51592	8439	5
51592	8439	5
51592	8439	5
51592	8439	5
51592	8654	5
51592	8654	5
51592	8654	5
51592	8654	5
51592	8654	5
51593	12025	11
51593	12118	6
51593	55047	1
51594	3364	13
51595	6373	1
51595	8706	6
51598	58132	13
51599	17457	9
51599	36442	9
51599	46322	15
51599	46561	6
51599	47735	15
51608	12978	6
51608	17068	15
51608	21686	9
51608	26476	9
51608	28831	1
51608	32672	15
51608	42672	1
51608	56628	9
51610	27920	11
51610	2996	1
51610	7601	1
51611	1013	4
51611	12765	4
51611	1660	10
51611	18786	4
51611	19335	4
51611	23115	4
51611	23232	13
51611	23626	10
51611	2402	10
51611	24591	4
51611	32205	4
51611	32219	4
51611	39011	12
51611	42709	4
51611	45965	13
51611	46469	4
51611	51780	4
51611	52878	10
51611	52933	4
51611	55115	4
51611	56083	4
51611	57101	4
51611	7745	4
51612	104	4
51612	19141	4
51612	23115	4
51612	25292	4
51612	35387	4
51612	38883	4
51612	44743	4
51613	12257	1
51613	25563	7
51614	10113	15
51614	12685	1
51614	26865	6
51614	46561	6
51615	18200	6
51615	22490	15
51615	53574	15
51616	22310	6
51616	26682	6
51616	29409	6
51616	4245	6
51616	50237	6
51616	51885	6
51616	53962	6
51616	55893	6
51616	55940	1
51617	10060	6
51617	10279	6
51617	10889	6
51617	11177	6
51617	11233	6
51617	11500	6
51617	1161	6
51617	11821	6
51617	12405	6
51617	12702	6
51617	12787	6
51617	12978	6
51617	13487	6
51617	13765	6
51617	1380	6
51617	14490	6
51617	14910	6
51617	14923	6
51617	15212	6
51617	15520	6
51617	15797	6
51617	17125	6
51617	17415	6
51617	17647	6
51617	17992	9
51617	18257	6
51617	18292	6
51617	18657	6
51617	18713	6
51617	1874	6
51617	18946	6
51617	19220	6
51617	19599	6
51617	20000	6
51617	20072	6
51617	20525	6
51617	21017	6
51617	21276	6
51617	21893	6
51617	22036	6
51617	22568	6
51617	22936	6
51617	23321	6
51617	23475	1
51617	2373	6
51617	23815	6
51617	24177	6
51617	24471	6
51617	24520	6
51617	24539	6
51617	24703	6
51617	24823	6
51617	26415	6
51617	26662	6
51617	26682	6
51617	2712	6
51617	27205	6
51617	27276	6
51617	27429	6
51617	27577	6
51617	27739	6
51617	28485	6
51617	29066	6
51617	30184	6
51617	30209	6
51617	30809	6
51617	31455	6
51617	31753	6
51617	32117	6
51617	32427	6
51617	32593	6
51617	32797	6
51617	32800	6
51617	32835	6
51617	32963	6
51617	3312	6
51617	33329	6
51617	33491	6
51617	33777	6
51617	34561	6
51617	34574	6
51617	347	6
51617	34979	6
51617	35081	6
51617	35657	6
51617	35778	6
51617	36020	6
51617	36030	6
51617	36151	6
51617	36157	6
51617	36214	15
51617	37813	6
51617	38258	6
51617	38307	6
51617	3915	6
51617	39489	6
51617	39885	6
51617	41392	6
51617	42176	6
51617	4274	6
51617	43513	6
51617	43704	6
51617	4388	6
51617	4404	6
51617	44293	6
51617	44514	6
51617	44529	6
51617	45276	6
51617	45414	6
51617	45436	6
51617	45672	6
51617	45805	6
51617	4582	6
51617	46026	6
51617	46098	6
51617	46449	6
51617	47267	6
51617	47679	6
51617	47862	6
51617	48265	6
51617	48891	6
51617	49570	6
51617	50033	6
51617	50298	6
51617	50338	6
51617	51096	6
51617	51303	6
51617	51757	6
51617	51885	6
51617	52025	6
51617	52653	6
51617	53221	6
51617	53268	6
51617	53325	6
51617	53779	6
51617	54826	6
51617	548	6
51617	5489	6
51617	54900	6
51617	54939	6
51617	55184	6
51617	55235	6
51617	55238	6
51617	55336	6
51617	55792	6
51617	5617	6
51617	56227	6
51617	56805	6
51617	56824	6
51617	57572	6
51617	5779	6
51617	58137	6
51617	5997	6
51617	6097	6
51617	6250	6
51617	6628	6
51617	7057	6
51617	7613	6
51617	7781	11
51617	794	6
51617	8244	6
51617	8528	6
51617	8725	6
51617	8825	6
51617	9719	6
51618	16010	15
51618	21734	6
51618	25879	9
51618	42381	9
51618	43030	11
51618	47348	6
51618	55565	1
51618	8971	1
51619	18947	4
51619	22997	4
51619	23115	4
51619	26056	4
51619	30020	4
51619	3100	4
51619	36473	4
51619	37730	4
51619	4536	4
51619	45771	4
51619	48434	4
51619	48889	4
51619	50943	13
51619	51135	4
51619	57734	4
51620	12392	6
51620	14923	6
51620	18746	6
51620	25432	6
51620	46726	15
51620	50328	6
51620	55448	9
51620	56305	15
51620	7198	6
51620	873	6
51621	10179	4
51621	12963	4
51621	15611	4
51621	21027	4
51621	25683	4
51621	35343	13
51621	37924	4
51621	39011	12
51621	41941	4
51621	43473	4
51621	45155	4
51621	46149	3
51621	48525	4
51621	49837	4
51621	8404	4
51622	21787	1
51622	23247	9
51622	37570	6
51622	56111	15
51626	6267	13
51627	16988	15
51627	28985	9
51628	11402	7
51628	36889	6
51628	44075	1
51633	22166	15
51633	28985	9
51636	15266	6
51636	18309	6
51636	21290	9
51636	26415	6
51636	27084	6
51636	47608	1
51636	56824	6
51637	36930	13
51637	51523	13
51638	11452	4
51638	37470	4
51638	46215	4
51640	10396	6
51640	37800	6
51640	3920	1
51640	56975	6
51641	22094	15
51641	29886	9
51643	35286	13
51643	58132	13
51647	10889	6
51647	15520	6
51647	17415	6
51647	19599	6
51647	21276	6
51647	22936	6
51647	24539	6
51647	2635	9
51647	27276	6
51647	30209	6
51647	32117	6
51647	3424	15
51647	44293	6
51647	55235	6
51647	58137	6
51647	9719	6
51650	22215	9
51650	3649	9
51650	5340	7
51650	56802	15
51652	42767	9
51654	23503	15
51654	35351	9
51654	54610	9
51654	7341	15
51655	10179	4
51655	12054	0
51655	13202	0
51655	16070	4
51655	16727	13
51655	17673	10
51655	19850	0
51655	23724	0
51655	23750	4
51655	23817	4
51655	25130	4
51655	25207	4
51655	27272	10
51655	28430	10
51655	30802	4
51655	30944	4
51655	31554	0
51655	3465	4
51655	35547	4
51655	36403	13
51655	39659	0
51655	40097	13
51655	41898	4
51655	41900	4
51655	43323	0
51655	4345	4
51655	43466	4
51655	45079	4
51655	45898	12
51655	46215	4
51655	46277	0
51655	47609	0
51655	4807	0
51655	5040	4
51655	50421	0
51655	51354	0
51655	55749	4
51655	57250	0
51655	57438	4
51655	57657	13
51655	6342	4
51655	7771	4
51655	8107	13
51655	8379	12
51655	8618	0
51655	8671	10
51658	33276	13
51659	16467	4
51659	25683	4
51659	3634	4
51659	37924	4
51659	39011	12
51659	43971	4
51659	47040	4
51659	493	4
51659	53105	4
51659	53850	13
51659	57674	13
51659	57836	4
51662	45614	1
51666	17558	13
51667	10113	15
51667	11203	6
51667	12685	1
51667	16168	1
51669	26978	13
51670	14112	13
51671	12840	6
51671	13989	6
51671	24766	6
51671	26518	6
51671	28321	6
51671	31359	6
51671	32256	6
51671	32989	6
51671	36268	9
51671	40869	15
51671	42208	15
51671	44039	6
51671	56873	6
51671	6510	1
51671	8682	6
51676	32219	4
51676	52933	4
51677	10506	0
51677	10680	0
51677	11057	0
51677	11544	0
51677	16305	0
51677	17673	10
51677	19366	0
51677	19756	0
51677	2097	0
51677	20982	0
51677	25542	10
51677	25829	0
51677	26520	0
51677	26834	0
51677	28986	0
51677	30361	0
51677	31157	0
51677	31243	0
51677	32081	0
51677	33343	0
51677	33352	13
51677	39243	13
51677	4105	0
51677	4262	0
51677	4264	0
51677	43953	0
51677	44717	0
51677	47320	13
51677	49652	0
51677	51697	13
51677	52384	0
51677	52626	0
51677	55121	0
51677	5729	0
51677	9341	0
51677	9356	0
51679	2010	15
51679	257	6
51679	29734	15
51679	30790	2
51679	32242	1
51679	56332	9
51679	57655	6
51682	10179	4
51682	15315	4
51682	16569	4
51682	19968	4
51682	21027	4
51682	21593	4
51682	25207	4
51682	25683	4
51682	26278	4
51682	27497	12
51682	31647	4
51682	33409	12
51682	37924	4
51682	38775	12
51682	39011	12
51682	43231	12
51682	45479	12
51682	46728	4
51682	55715	4
51682	55793	13
51682	56431	4
51683	104	4
51683	23115	4
51683	30427	4
51683	43473	4
51683	45967	4
51683	52032	4
51683	55136	4
51683	6941	4
51684	33812	9
51684	53274	1
51685	27381	7
51685	27381	7
51685	27739	6
51685	30873	7
51685	33939	15
51685	45121	1
51685	45436	6
51685	47292	15
51685	4841	9
51687	15138	15
51687	29919	15
51687	33111	9
51687	35351	9
51687	51172	9
51687	7341	15
51688	25023	9
51688	27007	1
51688	30045	9
51688	40091	15
51688	51981	15
51689	20092	1
51689	21551	1
51689	37337	6
51689	4497	15
51689	54625	1
51689	622	6
51689	6842	11
51690	10514	6
51690	111	11
51690	12903	6
51690	13937	1
51690	21868	6
51690	26854	6
51690	46071	6
51690	47801	6
51690	47866	6
51690	48340	9
51690	49447	1
51690	5131	7
51690	5794	6
51690	57967	6
51690	5974	6
51690	5997	6
51690	8906	6
51693	27869	15
51693	55957	1
51695	17554	15
51695	19705	1
51695	23250	1
51695	2752	15
51695	29658	9
51695	30037	6
51695	3316	9
51695	36631	15
51695	39888	9
51695	44421	15
51695	52506	15
51697	12118	6
51697	15294	15
51697	26831	1
51697	35200	11
51697	46	9
51702	27936	13
51705	56255	13
51706	1648	6
51706	17702	9
51706	1785	6
51706	21864	1
51706	24652	6
51706	2712	6
51706	38744	6
51706	39492	9
51706	44821	15
51706	50620	15
51706	51778	1
51706	7222	6
51707	20251	1
51707	284	6
51707	51328	9
51708	1454	9
51708	3845	15
51708	52312	9
51708	52740	15
51710	12118	6
51710	13490	15
51710	1749	6
51710	17519	9
51710	17715	1
51710	20939	9
51710	2264	15
51710	330	1
51710	36943	1
51710	37168	9
51710	4823	9
51710	51142	9
51711	1400	1
51711	29175	8
51711	45211	6
51711	48281	15
51711	4835	9
51711	6453	15
51711	8841	8
51714	242	15
51714	26821	15
51714	3302	15
51714	35706	9
51714	38057	9
51714	53495	15
51715	1024	1
51715	26053	9
51715	31997	6
51715	36609	1
51719	20341	9
51719	24416	11
51719	30180	9
51719	38406	15
51719	44337	11
51719	52422	1
51719	6045	15
51719	7051	9
51719	8485	15
51721	10558	5
51721	18612	14
51721	2274	5
51721	25417	5
51721	27418	5
51721	39348	5
51721	54910	5
51723	18291	5
51723	18291	5
51723	18513	5
51723	18513	5
51723	18612	14
51723	18612	14
51723	19960	5
51723	19960	5
51723	21618	5
51723	21618	5
51723	25032	5
51723	25032	5
51723	31775	5
51723	31775	5
51723	38016	5
51723	38016	5
51723	43069	5
51723	43069	5
51723	43475	5
51723	43475	5
51723	46731	5
51723	46731	5
51723	53887	5
51723	53887	5
51723	6285	5
51723	6285	5
51723	7471	5
51723	7471	5
51726	36991	13
51727	14836	15
51727	20434	15
51727	26820	9
51727	33909	2
51727	47662	8
51727	54198	15
51727	57010	1
51728	10012	0
51728	10701	0
51728	11337	13
51728	11908	4
51728	12963	4
51728	13382	0
51728	13588	0
51728	13844	13
51728	16518	0
51728	18173	4
51728	18327	0
51728	18531	0
51728	19125	12
51728	21018	0
51728	21953	4
51728	23302	13
51728	24204	0
51728	24861	4
51728	25683	4
51728	2604	4
51728	26954	0
51728	28449	4
51728	28897	13
51728	33185	4
51728	33334	0
51728	34268	13
51728	35610	4
51728	36367	0
51728	37924	4
51728	38283	4
51728	40045	0
51728	41438	0
51728	41913	0
51728	42305	0
51728	42495	4
51728	42772	0
51728	43305	0
51728	44155	0
51728	44443	0
51728	46730	0
51728	46899	4
51728	47067	0
51728	47510	0
51728	48039	13
51728	48172	0
51728	49163	13
51728	50026	0
51728	50115	0
51728	54727	0
51728	55724	0
51728	55786	0
51728	56008	13
51728	7475	13
51728	8748	4
51728	9915	0
51730	55558	13
51737	24065	9
51737	2555	6
51739	18147	6
51739	20839	9
51739	41147	15
51739	51554	15
51739	5629	9
51741	1454	9
51741	32074	15
51741	35043	6
51741	3845	15
51741	52312	9
51741	52740	15
51743	13215	9
51743	18485	6
51743	2092	9
51743	24457	1
51743	41920	15
51743	5246	6
51743	53141	6
51743	6149	15
51744	1454	9
51744	15002	1
51744	32074	15
51744	35043	6
51744	3845	15
51744	40297	15
51744	52312	9
51745	1454	9
51745	32074	15
51745	3845	15
51745	40297	15
51745	52312	9
51745	52740	15
51746	1108	5
51746	17018	5
51746	23840	5
51746	25104	14
51746	28118	5
51746	28757	5
51746	29332	5
51746	39916	5
51746	57229	5
51747	10179	4
51747	13574	4
51747	15277	4
51747	16531	4
51747	21027	4
51747	22163	4
51747	23303	4
51747	2593	4
51747	29753	4
51747	30487	4
51747	37896	4
51747	38485	4
51747	39672	4
51747	43983	4
51747	46215	4
51747	46306	4
51747	47578	4
51747	50630	4
51747	54991	4
51747	55581	13
51747	6678	4
51748	29003	13
51750	45608	13
51751	4529	1
51751	52312	9
51752	12430	13
51752	165	13
51752	27290	13
51752	28550	13
51752	43403	13
51753	18362	15
51753	22215	9
51753	3649	9
51753	55524	11
51753	56802	15
51754	28732	1
51755	1454	9
51755	21499	9
51755	22692	1
51755	32074	15
51755	3845	15
51755	40297	15
51755	52312	9
51755	6755	15
51755	9000	15
51756	14258	7
51756	24299	7
51756	25831	15
51756	31765	9
51756	36151	6
51756	6010	1
51756	6035	9
51758	18828	13
51758	40771	13
51758	42995	12
51758	45967	4
51758	49314	4
51758	51205	4
51758	55136	4
51759	2571	1
51759	55574	15
51760	10113	15
51760	22022	1
51761	13264	4
51761	21111	4
51761	21397	4
51761	21723	4
51761	25059	4
51761	28151	4
51761	29499	13
51761	30944	4
51761	48426	4
51762	1013	4
51762	1680	4
51762	19639	4
51762	20420	4
51762	23115	4
51762	25683	4
51762	33947	4
51762	36742	4
51762	37924	4
51762	40798	4
51762	41449	4
51762	45888	4
51762	46469	4
51762	54179	4
51762	56083	4
51762	56337	4
51763	10495	4
51763	1446	4
51763	1680	4
51763	17110	4
51763	17643	4
51763	21593	4
51763	24128	4
51763	25683	4
51763	28711	4
51763	30931	4
51763	41973	13
51763	43231	12
51763	43841	4
51763	54210	4
51763	55115	4
51763	56083	4
51763	57385	13
51763	7581	4
51763	853	13
51764	2318	4
51764	46137	4
51764	51634	4
51764	56337	4
51765	11703	15
51765	12118	6
51765	16119	6
51765	9001	7
51767	18554	15
51767	19815	15
51767	25601	11
51769	16758	9
51769	19406	6
51769	22742	1
51769	32142	8
51769	43204	15
51769	46528	1
51769	46805	6
51769	9460	8
51770	16988	15
51771	15060	5
51771	15727	5
51771	16618	5
51771	17910	5
51771	19718	5
51771	2031	5
51771	20975	5
51771	23075	5
51771	23612	5
51771	24236	5
51771	24421	5
51771	25104	14
51771	25159	5
51771	26101	5
51771	26128	5
51771	26313	5
51771	27272	5
51771	28430	5
51771	30525	5
51771	35884	5
51771	36325	5
51771	36547	5
51771	36830	5
51771	37097	5
51771	37127	5
51771	37901	5
51771	47802	5
51771	48521	5
51771	49032	5
51771	4989	5
51771	54540	5
51771	5526	5
51771	6256	5
51771	7294	5
51771	8605	5
51775	10658	6
51775	10846	6
51775	11819	6
51775	2087	6
51775	23268	9
51775	23294	6
51775	28202	6
51775	28644	6
51775	30566	6
51775	36383	15
51775	48966	6
51775	5370	7
51775	54313	6
51775	7051	9
51775	7969	6
51776	10949	10
51776	1198	13
51776	15623	10
51776	157	10
51776	15727	10
51776	16039	10
51776	1660	10
51776	17047	12
51776	19269	10
51776	19941	10
51776	21593	4
51776	22345	10
51776	22688	10
51776	23626	10
51776	2402	10
51776	25064	10
51776	30268	10
51776	3203	10
51776	32077	4
51776	34721	10
51776	35120	10
51776	35616	4
51776	37196	10
51776	39011	12
51776	43231	12
51776	43731	4
51776	44089	4
51776	44470	10
51776	46233	10
51776	52878	10
51776	54578	4
51776	7532	4
51777	1198	13
51779	31765	9
51779	36860	11
51779	43546	15
51779	48177	7
51779	54278	11
51779	6035	9
51783	17892	6
51783	26812	15
51783	3415	1
51783	38642	15
51783	50734	1
51783	8368	9
51784	13493	15
51784	16737	6
51784	26000	15
51784	32033	7
51784	39619	9
51784	39888	9
51784	43943	9
51784	56244	6
51785	12765	4
51785	1680	4
51785	19335	4
51785	23115	4
51785	24591	4
51785	30944	4
51785	41900	4
51785	46149	3
51785	46870	13
51785	55974	4
51785	56083	4
51785	8155	4
51785	8574	13
51785	9490	13
51786	10736	1
51786	54805	9
51791	10304	1
51791	21499	9
51791	27840	11
51791	39347	15
51791	50067	7
51791	52312	9
51791	9000	15
51794	50142	13
51797	1068	4
51797	12509	13
51797	14796	4
51797	16380	4
51797	27472	4
51797	27879	4
51797	30445	4
51797	32717	4
51797	33674	4
51797	36054	4
51797	46998	4
51797	48881	13
51797	48921	4
51797	53105	4
51797	7045	13
51799	13185	4
51799	19254	4
51799	24045	4
51799	25207	4
51799	3100	4
51799	3634	4
51799	41563	4
51799	47040	4
51799	48122	4
51799	48880	4
51799	5040	4
51799	53105	4
51801	25547	15
51801	30112	15
51801	34250	9
51801	37770	15
51801	47727	6
51801	50746	8
51801	6458	1
51802	22234	1
51805	10881	1
51805	25023	9
51805	30045	9
51805	51981	15
51809	17198	9
51809	29693	1
51809	37337	6
51809	39805	6
51809	52091	11
51809	52929	15
51809	5907	7
51809	8259	1
51809	9278	15
51810	11504	9
51810	25831	15
51810	31765	9
51810	47032	15
51810	6035	9
51812	45	13
51813	13356	15
51813	15861	1
51813	16524	11
51813	17992	9
51813	21392	15
51813	24443	9
51813	32937	15
51813	37231	9
51813	49059	15
51813	49573	15
51813	49841	15
51813	56356	9
51814	15011	15
51814	30310	6
51814	46102	11
51816	16988	15
51816	2659	15
51816	284	6
51816	28985	9
51816	33522	9
51816	34421	15
51816	53878	9
51817	11632	15
51817	11789	9
51817	13111	15
51817	1454	9
51817	32074	15
51817	3845	15
51817	40297	15
51817	43943	9
51817	45163	11
51817	52187	15
51817	52312	9
51817	52740	15
51817	6755	15
51819	32776	13
51820	20839	9
51820	28910	15
51820	34270	15
51820	35882	9
51820	45160	9
51820	46915	15
51820	47292	15
51820	47672	15
51820	4841	9
51820	5730	15
51820	6679	15
51822	34940	13
51823	10107	13
51823	11855	13
51823	13283	4
51823	15905	4
51823	174	4
51823	18839	4
51823	19254	4
51823	19547	13
51823	19968	4
51823	20733	4
51823	21027	4
51823	22041	4
51823	22302	13
51823	23817	4
51823	25207	4
51823	29090	4
51823	30654	4
51823	30802	4
51823	3100	4
51823	33360	4
51823	34260	4
51823	34371	4
51823	34638	13
51823	3465	4
51823	39559	13
51823	47048	13
51823	47138	4
51823	48122	4
51823	5040	4
51823	53105	4
51823	53676	4
51823	53934	13
51823	56099	4
51823	57854	4
51823	6661	13
51823	732	4
51826	17415	6
51826	22751	15
51826	26129	1
51826	33777	6
51826	38401	9
51826	41081	1
51826	43136	15
51826	6273	9
51828	16380	4
51828	18037	4
51828	27879	4
51828	30445	4
51828	33674	4
51828	46998	4
51834	16877	13
51835	56145	1
51836	12180	9
51836	19541	15
51836	2843	15
51836	28865	9
51836	36350	11
51836	40459	15
51837	22218	15
51837	35043	6
51837	37813	6
51837	37842	1
51837	51905	7
51837	54392	6
51837	6424	15
51838	30466	13
51839	42863	1
51839	5126	2
51839	6449	15
51840	14063	15
51840	28985	9
51840	29314	1
51841	1575	1
51841	16988	15
51841	28985	9
51841	33522	9
51841	34421	15
51844	18947	4
51844	21723	4
51844	23115	4
51844	27879	4
51844	30944	4
51844	3100	4
51844	36473	4
51844	37730	4
51844	39949	4
51844	44120	13
51844	45771	4
51844	48434	4
51844	48889	4
51844	51135	4
51848	56330	13
51850	11734	6
51850	23783	6
51850	2729	6
51850	33347	1
51850	37686	9
51850	48940	6
51852	11467	15
51852	15138	15
51852	25595	9
51852	37231	9
51852	38565	7
51852	4563	15
51852	5277	6
51852	56191	6
51852	56473	15
51852	58121	6
51853	13281	15
51853	23512	9
51854	12765	4
51854	13847	4
51854	17643	4
51854	19335	4
51854	23115	4
51854	24591	4
51854	25683	4
51854	3194	4
51854	37924	4
51854	6384	4
51855	12963	4
51855	17643	4
51855	25683	4
51855	28479	4
51855	37924	4
51856	10060	6
51856	10552	6
51856	10982	6
51856	110	6
51856	11640	6
51856	12392	6
51856	12967	6
51856	17647	6
51856	19352	6
51856	19875	6
51856	20607	6
51856	24219	6
51856	24425	6
51856	24652	6
51856	25432	6
51856	29170	6
51856	34561	6
51856	34912	1
51856	38844	6
51856	41192	6
51856	44230	6
51856	45006	6
51856	45672	6
51856	5117	9
51856	51915	6
51856	56614	6
51856	57349	6
51856	8941	6
51857	19828	9
51857	2854	15
51857	48742	9
51857	54085	15
51857	8652	1
51858	10682	5
51858	10682	5
51858	10682	5
51858	10682	5
51858	12556	5
51858	12556	5
51858	12556	5
51858	12556	5
51858	18157	5
51858	18157	5
51858	18157	5
51858	18157	5
51858	18227	5
51858	18227	5
51858	18227	5
51858	18227	5
51858	18612	14
51858	18612	14
51858	18612	14
51858	18612	14
51858	20279	5
51858	20279	5
51858	20279	5
51858	20279	5
51858	21618	5
51858	21618	5
51858	21618	5
51858	21618	5
51858	2234	5
51858	2234	5
51858	2234	5
51858	2234	5
51858	22472	5
51858	22472	5
51858	22472	5
51858	22472	5
51858	22853	5
51858	22853	5
51858	22853	5
51858	22853	5
51858	24686	5
51858	24686	5
51858	24686	5
51858	24686	5
51858	30270	5
51858	30270	5
51858	30270	5
51858	30270	5
51858	30729	5
51858	30729	5
51858	30729	5
51858	30729	5
51858	30952	5
51858	30952	5
51858	30952	5
51858	30952	5
51858	32129	5
51858	32129	5
51858	32129	5
51858	32129	5
51858	33341	5
51858	33341	5
51858	33341	5
51858	33341	5
51858	36965	5
51858	36965	5
51858	36965	5
51858	36965	5
51858	37461	5
51858	37461	5
51858	37461	5
51858	37461	5
51858	37893	5
51858	37893	5
51858	37893	5
51858	37893	5
51858	38841	5
51858	38841	5
51858	38841	5
51858	38841	5
51858	43442	5
51858	43442	5
51858	43442	5
51858	43442	5
51858	43657	5
51858	43657	5
51858	43657	5
51858	43657	5
51858	46092	5
51858	46092	5
51858	46092	5
51858	46092	5
51858	51512	5
51858	51512	5
51858	51512	5
51858	51512	5
51858	52550	5
51858	52550	5
51858	52550	5
51858	52550	5
51858	54627	5
51858	54627	5
51858	54627	5
51858	54627	5
51858	56932	5
51858	56932	5
51858	56932	5
51858	56932	5
51858	6599	5
51858	6599	5
51858	6599	5
51858	6599	5
51858	7897	5
51858	7897	5
51858	7897	5
51858	7897	5
51858	8654	5
51858	8654	5
51858	8654	5
51858	8654	5
51858	9194	5
51858	9194	5
51858	9194	5
51858	9194	5
51858	9609	5
51858	9609	5
51858	9609	5
51858	9609	5
51861	13215	9
51861	17415	6
51861	33777	6
51861	39359	6
51861	39688	15
51861	50338	6
51861	7423	9
51865	1454	9
51865	20390	11
51865	24703	6
51865	35043	6
51865	35414	15
51865	3845	15
51865	40631	6
51865	46232	6
51865	46436	15
51865	47892	9
51865	48940	6
51865	50981	15
51865	52312	9
51865	53148	15
51865	54241	9
51865	56251	6
51867	22759	11
51867	22914	1
51867	24532	6
51867	26613	15
51867	30761	9
51867	32480	6
51867	36156	6
51867	39110	6
51867	43809	6
51867	8243	6
51871	17992	9
51871	20434	15
51871	33777	6
51871	52355	9
51871	54610	9
51876	32036	1
51878	11477	15
51878	20839	9
51878	25519	6
51878	30111	15
51878	34129	9
51878	51600	9
51879	22106	15
51879	37796	6
51879	37885	9
51879	42242	9
51879	56272	1
51879	57926	15
51881	20603	13
51881	20884	13
51881	22177	13
51881	35215	13
51881	36049	13
51881	48220	13
51883	43220	15
51883	58167	9
51886	2285	13
51887	12118	6
51887	13918	9
51887	14375	9
